52,53,0.0000917548,2927838.2909173570,2927838.2910091118,7,STOLEN,LOOP2,12
24,28,0.0003589871,2927838.2905721208,2927838.2909311079,6,STOLEN,LOOP2,12
235,236,0.0000001998,2927838.2910180031,2927838.2910182029,6,STOLEN,LOOP2,12
236,237,0.0000000922,2927838.2910223869,2927838.2910224791,6,STOLEN,LOOP2,12
237,238,0.0000000899,2927838.2910263711,2927838.2910264609,6,STOLEN,LOOP2,12
238,239,0.0000000880,2927838.2910301019,2927838.2910301900,6,STOLEN,LOOP2,12
239,240,0.0000000880,2927838.2910338808,2927838.2910339688,6,STOLEN,LOOP2,12
240,241,0.0000001681,2927838.2910378231,2927838.2910379912,6,STOLEN,LOOP2,12
56,57,0.0000907509,2927838.2909507812,2927838.2910415321,10,STOLEN,LOOP2,12
242,243,0.0000001309,2927838.2910456471,2927838.2910457780,10,STOLEN,LOOP2,12
243,244,0.0000000917,2927838.2910502180,2927838.2910503098,10,STOLEN,LOOP2,12
358,359,0.0000002291,2927838.2910541911,2927838.2910544202,10,STOLEN,LOOP2,12
359,360,0.0000001239,2927838.2910582121,2927838.2910583359,10,STOLEN,LOOP2,12
360,361,0.0000000908,2927838.2910623602,2927838.2910624510,10,STOLEN,LOOP2,12
361,362,0.0000000880,2927838.2910662070,2927838.2910662950,10,STOLEN,LOOP2,12
362,363,0.0000000941,2927838.2910699951,2927838.2910700892,10,STOLEN,LOOP2,12
363,364,0.0000000908,2927838.2910739020,2927838.2910739928,10,STOLEN,LOOP2,12
364,365,0.0000000880,2927838.2910779091,2927838.2910779971,10,STOLEN,LOOP2,12
365,366,0.0000000917,2927838.2910820171,2927838.2910821089,10,STOLEN,LOOP2,12
717,718,0.0000002617,2927838.2910858942,2927838.2910861559,10,STOLEN,LOOP2,12
718,719,0.0000000941,2927838.2910898938,2927838.2910899878,10,STOLEN,LOOP2,12
719,720,0.0000000861,2927838.2910941299,2927838.2910942161,10,STOLEN,LOOP2,12
720,721,0.0000001574,2927838.2910980368,2927838.2910981942,10,STOLEN,LOOP2,12
721,722,0.0000000871,2927838.2911020070,2927838.2911020941,10,STOLEN,LOOP2,12
722,723,0.0000000880,2927838.2911058930,2927838.2911059810,10,STOLEN,LOOP2,12
723,724,0.0000000871,2927838.2911097370,2927838.2911098241,10,STOLEN,LOOP2,12
724,725,0.0000000871,2927838.2911135931,2927838.2911136802,10,STOLEN,LOOP2,12
725,726,0.0000000899,2927838.2911177231,2927838.2911178130,10,STOLEN,LOOP2,12
726,727,0.0000000871,2927838.2911219480,2927838.2911220351,10,STOLEN,LOOP2,12
727,728,0.0000000871,2927838.2911260738,2927838.2911261609,10,STOLEN,LOOP2,12
728,729,0.0000000871,2927838.2911298550,2927838.2911299421,10,STOLEN,LOOP2,12
233,234,0.0000000913,2927838.2910107980,2927838.2910108892,1,STOLEN,LOOP2,12
234,235,0.0000001024,2927838.2910138178,2927838.2910139202,7,STOLEN,LOOP2,12
34,37,0.0000898791,2927838.2907663230,2927838.2908562021,0,OWN,LOOP2,12
357,358,0.0000001700,2927838.2909351359,2927838.2909353059,5,OWN,LOOP2,12
548,549,0.0000000908,2927838.2908577952,2927838.2908578860,8,OWN,LOOP2,12
43,45,0.0000906670,2927838.2908129669,2927838.2909036339,4,STOLEN,LOOP2,12
226,228,0.0000001141,2927838.2908617831,2927838.2908618972,3,OWN,LOOP2,12
699,702,0.0000939122,2927838.2899594950,2927838.2900534072,11,OWN,LOOP2,12
711,713,0.0000000941,2927838.2908934630,2927838.2908935570,9,STOLEN,LOOP2,12
241,242,0.0000000908,2927838.2910419120,2927838.2910420028,6,STOLEN,LOOP2,12
176,177,0.0000904202,2927838.2907209909,2927838.2908114111,2,OWN,LOOP2,12
339,341,0.0005439240,2927846.2539384961,2927846.2544824202,11,OWN,LOOP1,24
341,343,0.0000065742,2927846.2549612508,2927846.2549678250,11,OWN,LOOP1,24
343,345,0.0000059549,2927846.2549714609,2927846.2549774158,11,OWN,LOOP1,24
345,346,0.0000029933,2927846.2549803578,2927846.2549833511,11,OWN,LOOP1,24
346,347,0.0000030450,2927846.2549863509,2927846.2549893958,11,OWN,LOOP1,24
279,281,0.0005163741,2927846.2539392221,2927846.2544555962,9,OWN,LOOP1,24
639,641,0.0005450137,2927846.2539414591,2927846.2544864728,21,OWN,LOOP1,24
429,431,0.0005501490,2927846.2539374242,2927846.2544875732,14,OWN,LOOP1,24
431,433,0.0000057700,2927846.2550336458,2927846.2550394158,14,OWN,LOOP1,24
62,64,0.0005514920,2927846.2539430060,2927846.2544944980,2,OWN,LOOP1,24
64,66,0.0000131251,2927846.2550630979,2927846.2550762231,2,OWN,LOOP1,24
66,68,0.0000114809,2927846.2550796219,2927846.2550911028,2,OWN,LOOP1,24
93,95,0.0006112931,2927846.2539361170,2927846.2545474102,3,OWN,LOOP1,24
217,219,0.0005300278,2927846.2539366921,2927846.2544667199,7,OWN,LOOP1,24
579,581,0.0005578483,2927846.2539381208,2927846.2544959690,19,OWN,LOOP1,24
95,97,0.0000237450,2927846.2551157130,2927846.2551394580,3,OWN,LOOP1,24
581,583,0.0000043530,2927846.2551408461,2927846.2551451991,19,OWN,LOOP1,24
0,2,0.0005217073,2927846.2539456198,2927846.2544673271,0,OWN,LOOP1,24
2,4,0.0000111749,2927846.2551608291,2927846.2551720040,0,OWN,LOOP1,24
155,157,0.0005819118,2927846.2539378460,2927846.2545197578,5,OWN,LOOP1,24
399,401,0.0005847970,2927846.2539400361,2927846.2545248331,13,OWN,LOOP1,24
157,159,0.0000125412,2927846.2551996079,2927846.2552121491,5,OWN,LOOP1,24
669,671,0.0005862340,2927846.2539362120,2927846.2545224461,22,OWN,LOOP1,24
519,521,0.0006697779,2927846.2539453441,2927846.2546151220,17,OWN,LOOP1,24
489,491,0.0006953748,2927846.2539353361,2927846.2546307109,16,OWN,LOOP1,24
491,493,0.0000045621,2927846.2552534658,2927846.2552580279,16,OWN,LOOP1,24
493,495,0.0000043153,2927846.2552612028,2927846.2552655181,16,OWN,LOOP1,24
495,496,0.0000021122,2927846.2552684108,2927846.2552705230,16,OWN,LOOP1,24
496,497,0.0000021309,2927846.2552746162,2927846.2552767470,16,OWN,LOOP1,24
309,311,0.0007249340,2927846.2539404719,2927846.2546654060,10,OWN,LOOP1,24
186,188,0.0007247450,2927846.2539433790,2927846.2546681240,6,OWN,LOOP1,24
188,190,0.0000084657,2927846.2553077531,2927846.2553162188,6,OWN,LOOP1,24
459,461,0.0007594358,2927846.2539418540,2927846.2547012898,15,OWN,LOOP1,24
549,551,0.0007697609,2927846.2539355671,2927846.2547053280,18,OWN,LOOP1,24
551,553,0.0000032159,2927846.2553509022,2927846.2553541181,18,OWN,LOOP1,24
553,555,0.0000028890,2927846.2553572338,2927846.2553601228,18,OWN,LOOP1,24
555,556,0.0000014380,2927846.2553629982,2927846.2553644362,18,OWN,LOOP1,24
556,557,0.0000014538,2927846.2553671831,2927846.2553686369,18,OWN,LOOP1,24
557,558,0.0000014170,2927846.2553713382,2927846.2553727552,18,OWN,LOOP1,24
369,371,0.0007679383,2927846.2539397748,2927846.2547077131,12,OWN,LOOP1,24
347,348,0.0000029546,2927846.2549924362,2927846.2549953908,11,OWN,LOOP1,24
348,349,0.0000030417,2927846.2553981431,2927846.2554011848,11,OWN,LOOP1,24
641,643,0.0000019283,2927846.2550216978,2927846.2550236261,21,OWN,LOOP1,24
433,435,0.0000063386,2927846.2550446652,2927846.2550510038,14,OWN,LOOP1,24
68,70,0.0000100080,2927846.2550941538,2927846.2551041618,2,OWN,LOOP1,24
31,33,0.0005659182,2927846.2539369389,2927846.2545028571,1,OWN,LOOP1,24
219,221,0.0000145063,2927846.2551279799,2927846.2551424862,7,OWN,LOOP1,24
609,611,0.0005668332,2927846.2539406298,2927846.2545074630,20,OWN,LOOP1,24
583,585,0.0000030710,2927846.2551506772,2927846.2551537482,19,OWN,LOOP1,24
97,99,0.0000101877,2927846.2551443051,2927846.2551544928,3,OWN,LOOP1,24
4,6,0.0000107801,2927846.2551754951,2927846.2551862751,0,OWN,LOOP1,24
124,126,0.0005841898,2927846.2539334702,2927846.2545176600,4,OWN,LOOP1,24
401,403,0.0000123181,2927846.2552133128,2927846.2552256309,13,OWN,LOOP1,24
126,128,0.0000094753,2927846.2554907948,2927846.2555002701,4,OWN,LOOP1,24
671,673,0.0000019139,2927846.2552292091,2927846.2552311230,22,OWN,LOOP1,24
521,523,0.0000058762,2927846.2552452739,2927846.2552511501,17,OWN,LOOP1,24
159,161,0.0000090641,2927846.2552171280,2927846.2552261921,5,OWN,LOOP1,24
699,701,0.0007137428,2927846.2539407881,2927846.2546545309,23,OWN,LOOP1,24
701,703,0.0000015311,2927846.2555504260,2927846.2555519571,23,OWN,LOOP1,24
703,705,0.0000006869,2927846.2555579171,2927846.2555586039,23,OWN,LOOP1,24
705,706,0.0000003288,2927846.2555632852,2927846.2555636140,23,OWN,LOOP1,24
706,707,0.0000003334,2927846.2555676028,2927846.2555679362,23,OWN,LOOP1,24
461,463,0.0000079460,2927846.2553387228,2927846.2553466689,15,OWN,LOOP1,24
558,559,0.0000014929,2927846.2553755380,2927846.2553770309,18,OWN,LOOP1,24
559,560,0.0000016596,2927846.2555847052,2927846.2555863648,18,OWN,LOOP1,24
349,350,0.0000030417,2927846.2554064621,2927846.2554095038,11,OWN,LOOP1,24
643,645,0.0000016689,2927846.2554131122,2927846.2554147812,21,OWN,LOOP1,24
281,283,0.0000095041,2927846.2550091450,2927846.2550186492,9,OWN,LOOP1,24
435,436,0.0000024871,2927846.2554193330,2927846.2554218201,14,OWN,LOOP1,24
70,71,0.0000052112,2927846.2554254490,2927846.2554306602,2,OWN,LOOP1,24
33,35,0.0000111763,2927846.2554376489,2927846.2554488252,1,OWN,LOOP1,24
221,223,0.0000085360,2927846.2554438510,2927846.2554523870,7,OWN,LOOP1,24
611,613,0.0000046398,2927846.2554585030,2927846.2554631429,20,OWN,LOOP1,24
223,225,0.0000081402,2927846.2556388378,2927846.2556469780,7,OWN,LOOP1,24
99,101,0.0000100969,2927846.2554726489,2927846.2554827458,3,OWN,LOOP1,24
6,8,0.0000109826,2927846.2554807612,2927846.2554917438,0,OWN,LOOP1,24
403,405,0.0000051940,2927846.2554964218,2927846.2555016158,13,OWN,LOOP1,24
8,9,0.0000056140,2927846.2556662168,2927846.2556718308,0,OWN,LOOP1,24
673,675,0.0000017532,2927846.2555130408,2927846.2555147940,22,OWN,LOOP1,24
675,676,0.0000011716,2927846.2556845732,2927846.2556857448,22,OWN,LOOP1,24
676,677,0.0000008810,2927846.2556899479,2927846.2556908289,22,OWN,LOOP1,24
677,678,0.0000007991,2927846.2556947600,2927846.2556955591,22,OWN,LOOP1,24
678,679,0.0000008037,2927846.2556992881,2927846.2557000918,22,OWN,LOOP1,24
679,680,0.0000007600,2927846.2557040979,2927846.2557048579,22,OWN,LOOP1,24
680,681,0.0000008252,2927846.2557084518,2927846.2557092770,22,OWN,LOOP1,24
681,682,0.0000007139,2927846.2557131159,2927846.2557138298,22,OWN,LOOP1,24
682,683,0.0000007702,2927846.2557184868,2927846.2557192571,22,OWN,LOOP1,24
683,684,0.0000007739,2927846.2557233321,2927846.2557241060,22,OWN,LOOP1,24
684,685,0.0000007460,2927846.2557279002,2927846.2557286462,22,OWN,LOOP1,24
685,686,0.0000008629,2927846.2557325470,2927846.2557334099,22,OWN,LOOP1,24
686,687,0.0000007651,2927846.2557373121,2927846.2557380772,22,OWN,LOOP1,24
687,688,0.0000006659,2927846.2557419920,2927846.2557426579,22,OWN,LOOP1,24
688,689,0.0000007669,2927846.2557465290,2927846.2557472959,22,OWN,LOOP1,24
689,690,0.0000007767,2927846.2557510561,2927846.2557518329,22,OWN,LOOP1,24
690,691,0.0000006547,2927846.2557561761,2927846.2557568308,22,OWN,LOOP1,24
691,692,0.0000006612,2927846.2557608369,2927846.2557614981,22,OWN,LOOP1,24
692,693,0.0000006836,2927846.2557653822,2927846.2557660658,22,OWN,LOOP1,24
693,694,0.0000007139,2927846.2557703420,2927846.2557710558,22,OWN,LOOP1,24
694,695,0.0000009248,2927846.2557748822,2927846.2557758070,22,OWN,LOOP1,24
695,696,0.0000007022,2927846.2557814140,2927846.2557821162,22,OWN,LOOP1,24
696,697,0.0000006733,2927846.2557860138,2927846.2557866871,22,OWN,LOOP1,24
697,698,0.0000006319,2927846.2557905470,2927846.2557911789,22,OWN,LOOP1,24
698,699,0.0000006459,2927846.2557950909,2927846.2557957368,22,OWN,LOOP1,24
523,525,0.0000040219,2927846.2555217710,2927846.2555257929,17,OWN,LOOP1,24
161,163,0.0000149361,2927846.2555309711,2927846.2555459072,5,OWN,LOOP1,24
37,39,0.0000111228,2927846.2558011981,2927846.2558123209,22,STOLEN,LOOP1,24
163,164,0.0000048587,2927846.2558122892,2927846.2558171479,5,OWN,LOOP1,24
190,192,0.0000082152,2927846.2553195278,2927846.2553277430,6,OWN,LOOP1,24
707,708,0.0000002868,2927846.2555707921,2927846.2555710790,23,OWN,LOOP1,24
708,709,0.0000004731,2927846.2558364179,2927846.2558368910,23,OWN,LOOP1,24
192,194,0.0000085314,2927846.2558310898,2927846.2558396212,6,OWN,LOOP1,24
560,561,0.0000015493,2927846.2555907788,2927846.2555923280,18,OWN,LOOP1,24
350,351,0.0000031190,2927846.2555963700,2927846.2555994890,11,OWN,LOOP1,24
645,646,0.0000009760,2927846.2556028129,2927846.2556037889,21,OWN,LOOP1,24
436,437,0.0000023888,2927846.2556187562,2927846.2556211450,14,OWN,LOOP1,24
71,72,0.0000051800,2927846.2556248158,2927846.2556299958,2,OWN,LOOP1,24
283,285,0.0000166818,2927846.2556132162,2927846.2556298980,9,OWN,LOOP1,24
72,73,0.0000051572,2927846.2558757500,2927846.2558809072,2,OWN,LOOP1,24
285,286,0.0000037788,2927846.2558817961,2927846.2558855750,9,OWN,LOOP1,24
73,74,0.0000050492,2927846.2558850939,2927846.2558901431,2,OWN,LOOP1,24
286,287,0.0000034804,2927846.2558899578,2927846.2558934381,9,OWN,LOOP1,24
225,226,0.0000040941,2927846.2556518731,2927846.2556559672,7,OWN,LOOP1,24
101,102,0.0000051740,2927846.2556580738,2927846.2556632478,3,OWN,LOOP1,24
128,130,0.0000092387,2927846.2555047451,2927846.2555139838,4,OWN,LOOP1,24
405,406,0.0000026752,2927846.2556716688,2927846.2556743440,13,OWN,LOOP1,24
132,133,0.0000048089,2927846.2559165740,2927846.2559213829,4,OWN,LOOP1,24
406,407,0.0000027400,2927846.2559217680,2927846.2559245080,13,OWN,LOOP1,24
133,134,0.0000046687,2927846.2559255711,2927846.2559302398,4,OWN,LOOP1,24
497,498,0.0000021541,2927846.2552811708,2927846.2552833250,16,OWN,LOOP1,24
311,313,0.0000091121,2927846.2552938471,2927846.2553029591,10,OWN,LOOP1,24
164,165,0.0000045300,2927846.2558213919,2927846.2558259219,5,OWN,LOOP1,24
130,132,0.0000096653,2927846.2558168359,2927846.2558265012,22,STOLEN,LOOP1,24
165,166,0.0000046710,2927846.2559539420,2927846.2559586130,5,OWN,LOOP1,24
709,710,0.0000003939,2927846.2558409520,2927846.2558413460,23,OWN,LOOP1,24
710,711,0.0000005132,2927846.2559701120,2927846.2559706252,23,OWN,LOOP1,24
711,712,0.0000003111,2927846.2559748408,2927846.2559751519,23,OWN,LOOP1,24
712,713,0.0000002850,2927846.2559788548,2927846.2559791398,23,OWN,LOOP1,24
713,714,0.0000002678,2927846.2559827631,2927846.2559830309,23,OWN,LOOP1,24
714,715,0.0000002426,2927846.2559866682,2927846.2559869108,23,OWN,LOOP1,24
715,716,0.0000002580,2927846.2559905481,2927846.2559908060,23,OWN,LOOP1,24
716,717,0.0000002282,2927846.2559943930,2927846.2559946212,23,OWN,LOOP1,24
717,718,0.0000002319,2927846.2559985011,2927846.2559987330,23,OWN,LOOP1,24
718,719,0.0000001900,2927846.2560025458,2927846.2560027358,23,OWN,LOOP1,24
719,720,0.0000002887,2927846.2560064541,2927846.2560067428,23,OWN,LOOP1,24
720,721,0.0000002719,2927846.2560102539,2927846.2560105259,23,OWN,LOOP1,24
721,722,0.0000001932,2927846.2560140300,2927846.2560142232,23,OWN,LOOP1,24
226,227,0.0000043320,2927846.2559019229,2927846.2559062550,7,OWN,LOOP1,24
9,10,0.0000055083,2927846.2556762379,2927846.2556817462,0,OWN,LOOP1,24
248,250,0.0007038689,2927846.2539389762,2927846.2546428451,8,OWN,LOOP1,24
525,526,0.0000023041,2927846.2558062361,2927846.2558085402,17,OWN,LOOP1,24
526,527,0.0000021481,2927846.2560595749,2927846.2560617230,17,OWN,LOOP1,24
527,528,0.0000019548,2927846.2560662869,2927846.2560682418,17,OWN,LOOP1,24
498,499,0.0000022389,2927846.2559421500,2927846.2559443889,16,OWN,LOOP1,24
313,315,0.0000113300,2927846.2559482511,2927846.2559595811,10,OWN,LOOP1,24
463,465,0.0000048452,2927846.2555764779,2927846.2555813231,15,OWN,LOOP1,24
166,167,0.0000046012,2927846.2559624789,2927846.2559670801,5,OWN,LOOP1,24
250,252,0.0000079460,2927846.2559602968,2927846.2559682429,22,STOLEN,LOOP1,24
167,168,0.0000046650,2927846.2560953279,2927846.2560999929,5,OWN,LOOP1,24
194,195,0.0000041840,2927846.2558467090,2927846.2558508930,6,OWN,LOOP1,24
561,562,0.0000017057,2927846.2558528711,2927846.2558545768,18,OWN,LOOP1,24
351,352,0.0000031851,2927846.2558581340,2927846.2558613191,11,OWN,LOOP1,24
646,647,0.0000009998,2927846.2558639790,2927846.2558649788,21,OWN,LOOP1,24
437,438,0.0000025528,2927846.2558699371,2927846.2558724899,14,OWN,LOOP1,24
438,439,0.0000025048,2927846.2561371741,2927846.2561396789,14,OWN,LOOP1,24
439,440,0.0000023399,2927846.2561441292,2927846.2561464692,14,OWN,LOOP1,24
613,615,0.0000021849,2927846.2556469999,2927846.2556491848,20,OWN,LOOP1,24
74,75,0.0000050380,2927846.2558938921,2927846.2558989301,2,OWN,LOOP1,24
287,288,0.0000034128,2927846.2558964561,2927846.2558998689,9,OWN,LOOP1,24
75,76,0.0000051339,2927846.2561664130,2927846.2561715469,2,OWN,LOOP1,24
288,289,0.0000036084,2927846.2561722938,2927846.2561759022,9,OWN,LOOP1,24
76,77,0.0000050529,2927846.2561755800,2927846.2561806329,2,OWN,LOOP1,24
289,290,0.0000035134,2927846.2561800438,2927846.2561835572,9,OWN,LOOP1,24
10,11,0.0000056978,2927846.2560308632,2927846.2560365610,0,OWN,LOOP1,24
407,408,0.0000025630,2927846.2559284498,2927846.2559310128,13,OWN,LOOP1,24
11,12,0.0000055241,2927846.2561931559,2927846.2561986800,0,OWN,LOOP1,24
528,529,0.0000019684,2927846.2560727028,2927846.2560746712,17,OWN,LOOP1,24
499,500,0.0000022990,2927846.2560782330,2927846.2560805320,16,OWN,LOOP1,24
315,316,0.0000034780,2927846.2560837511,2927846.2560872291,10,OWN,LOOP1,24
465,466,0.0000026859,2927846.2560898680,2927846.2560925540,15,OWN,LOOP1,24
371,373,0.0000103181,2927846.2553909300,2927846.2554012481,12,OWN,LOOP1,24
168,169,0.0000044974,2927846.2561038989,2927846.2561083962,5,OWN,LOOP1,24
254,256,0.0000079270,2927846.2561013051,2927846.2561092321,22,STOLEN,LOOP1,24
373,375,0.0000108951,2927846.2562343110,2927846.2562452061,12,OWN,LOOP1,24
195,196,0.0000043050,2927846.2561132531,2927846.2561175581,6,OWN,LOOP1,24
562,563,0.0000016992,2927846.2561199749,2927846.2561216741,18,OWN,LOOP1,24
352,353,0.0000031460,2927846.2561253142,2927846.2561284602,11,OWN,LOOP1,24
647,648,0.0000009541,2927846.2561312788,2927846.2561322330,21,OWN,LOOP1,24
648,649,0.0000009821,2927846.2562729791,2927846.2562739612,21,OWN,LOOP1,24
649,650,0.0000008526,2927846.2562781442,2927846.2562789968,21,OWN,LOOP1,24
650,651,0.0000007334,2927846.2562829298,2927846.2562836632,21,OWN,LOOP1,24
651,652,0.0000007348,2927846.2562872912,2927846.2562880260,21,OWN,LOOP1,24
652,653,0.0000007339,2927846.2562916880,2927846.2562924218,21,OWN,LOOP1,24
653,654,0.0000007362,2927846.2562961308,2927846.2562968670,21,OWN,LOOP1,24
654,655,0.0000007013,2927846.2563007278,2927846.2563014291,21,OWN,LOOP1,24
655,656,0.0000006743,2927846.2563052569,2927846.2563059311,21,OWN,LOOP1,24
656,657,0.0000007190,2927846.2563095102,2927846.2563102292,21,OWN,LOOP1,24
657,658,0.0000007330,2927846.2563137719,2927846.2563145049,21,OWN,LOOP1,24
658,659,0.0000006552,2927846.2563181720,2927846.2563188272,21,OWN,LOOP1,24
659,660,0.0000006747,2927846.2563225091,2927846.2563231839,21,OWN,LOOP1,24
660,661,0.0000006682,2927846.2563268370,2927846.2563275052,21,OWN,LOOP1,24
661,662,0.0000006701,2927846.2563310829,2927846.2563317530,21,OWN,LOOP1,24
662,663,0.0000006622,2927846.2563355509,2927846.2563362131,21,OWN,LOOP1,24
663,664,0.0000006240,2927846.2563399458,2927846.2563405698,21,OWN,LOOP1,24
664,665,0.0000006831,2927846.2563443431,2927846.2563450262,21,OWN,LOOP1,24
665,666,0.0000006342,2927846.2563487459,2927846.2563493801,21,OWN,LOOP1,24
666,667,0.0000006426,2927846.2563530472,2927846.2563536898,21,OWN,LOOP1,24
667,668,0.0000006342,2927846.2563573509,2927846.2563579851,21,OWN,LOOP1,24
668,669,0.0000009509,2927846.2563617411,2927846.2563626920,21,OWN,LOOP1,24
563,564,0.0000016592,2927846.2562617548,2927846.2562634139,18,OWN,LOOP1,24
353,354,0.0000032233,2927846.2562666689,2927846.2562698922,11,OWN,LOOP1,24
35,37,0.0000110613,2927846.2556327358,2927846.2556437971,1,OWN,LOOP1,24
585,586,0.0000016200,2927846.2554662358,2927846.2554678558,19,OWN,LOOP1,24
39,40,0.0000082189,2927846.2563869460,2927846.2563951649,1,OWN,LOOP1,24
615,616,0.0000013239,2927846.2561600092,2927846.2561613331,20,OWN,LOOP1,24
722,723,0.0000001681,2927846.2560180761,2927846.2560182442,23,OWN,LOOP1,24
723,724,0.0000003614,2927846.2564155539,2927846.2564159152,23,OWN,LOOP1,24
724,725,0.0000002380,2927846.2564200112,2927846.2564202491,23,OWN,LOOP1,24
725,726,0.0000003427,2927846.2564243162,2927846.2564246589,23,OWN,LOOP1,24
726,727,0.0000002692,2927846.2564303158,2927846.2564305849,23,OWN,LOOP1,24
727,728,0.0000002268,2927846.2564342511,2927846.2564344779,23,OWN,LOOP1,24
728,729,0.0000000959,2927846.2564380541,2927846.2564381501,23,OWN,LOOP1,24
408,409,0.0000026538,2927846.2561982512,2927846.2562009050,13,OWN,LOOP1,24
12,13,0.0000054250,2927846.2562026940,2927846.2562081190,0,OWN,LOOP1,24
529,530,0.0000020480,2927846.2562113092,2927846.2562133572,17,OWN,LOOP1,24
500,501,0.0000021649,2927846.2562170592,2927846.2562192241,16,OWN,LOOP1,24
316,317,0.0000034994,2927846.2562222318,2927846.2562257312,10,OWN,LOOP1,24
466,467,0.0000024089,2927846.2562278612,2927846.2562302700,15,OWN,LOOP1,24
169,170,0.0000046520,2927846.2562396792,2927846.2562443311,5,OWN,LOOP1,24
375,376,0.0000029923,2927846.2562485328,2927846.2562515251,12,OWN,LOOP1,24
170,171,0.0000046478,2927846.2564858021,2927846.2564904499,5,OWN,LOOP1,24
376,377,0.0000032648,2927846.2564910781,2927846.2564943428,12,OWN,LOOP1,24
196,197,0.0000061439,2927846.2562560779,2927846.2562622218,6,OWN,LOOP1,24
377,378,0.0000030929,2927846.2564990851,2927846.2565021780,12,OWN,LOOP1,24
354,355,0.0000029979,2927846.2563790861,2927846.2563820840,11,OWN,LOOP1,24
440,441,0.0000023204,2927846.2561507248,2927846.2561530452,14,OWN,LOOP1,24
586,587,0.0000022859,2927846.2563940780,2927846.2563963640,19,OWN,LOOP1,24
40,41,0.0000057314,2927846.2564008008,2927846.2564065321,1,OWN,LOOP1,24
616,617,0.0000012512,2927846.2564092739,2927846.2564105252,20,OWN,LOOP1,24
617,618,0.0000012168,2927846.2565421192,2927846.2565433360,20,OWN,LOOP1,24
618,619,0.0000009900,2927846.2565476112,2927846.2565486012,20,OWN,LOOP1,24
252,254,0.0000084280,2927846.2560400972,2927846.2560485252,8,OWN,LOOP1,24
77,78,0.0000049542,2927846.2561849989,2927846.2561899531,2,OWN,LOOP1,24
290,291,0.0000034738,2927846.2561876751,2927846.2561911489,9,OWN,LOOP1,24
78,79,0.0000051898,2927846.2565645780,2927846.2565697678,2,OWN,LOOP1,24
291,292,0.0000035861,2927846.2565699080,2927846.2565734941,9,OWN,LOOP1,24
409,410,0.0000027814,2927846.2564498028,2927846.2564525842,13,OWN,LOOP1,24
16,17,0.0000056531,2927846.2564558228,2927846.2564614760,0,OWN,LOOP1,24
530,531,0.0000020307,2927846.2564633512,2927846.2564653819,17,OWN,LOOP1,24
501,502,0.0000023292,2927846.2564689438,2927846.2564712730,16,OWN,LOOP1,24
317,318,0.0000037360,2927846.2564741969,2927846.2564779329,10,OWN,LOOP1,24
467,468,0.0000026086,2927846.2564798351,2927846.2564824438,15,OWN,LOOP1,24
13,14,0.0000060303,2927846.2562467279,2927846.2562527582,22,STOLEN,LOOP1,24
171,172,0.0000045728,2927846.2564943722,2927846.2564989449,5,OWN,LOOP1,24
18,19,0.0000060061,2927846.2566192928,2927846.2566252989,22,STOLEN,LOOP1,24
172,173,0.0000045872,2927846.2566237790,2927846.2566283662,5,OWN,LOOP1,24
14,15,0.0000061607,2927846.2563696601,2927846.2563758208,21,STOLEN,LOOP1,24
197,198,0.0000055609,2927846.2565033450,2927846.2565089059,6,OWN,LOOP1,24
20,21,0.0000085821,2927846.2566386708,2927846.2566472529,21,STOLEN,LOOP1,24
198,199,0.0000064201,2927846.2566455919,2927846.2566520120,6,OWN,LOOP1,24
441,442,0.0000024652,2927846.2565191840,2927846.2565216492,14,OWN,LOOP1,24
21,22,0.0000087032,2927846.2566537908,2927846.2566624940,21,STOLEN,LOOP1,24
41,42,0.0000056271,2927846.2565338421,2927846.2565394691,1,OWN,LOOP1,24
102,103,0.0000052718,2927846.2559085181,2927846.2559137898,3,OWN,LOOP1,24
42,43,0.0000055470,2927846.2566760369,2927846.2566815838,1,OWN,LOOP1,24
103,104,0.0000051809,2927846.2566820122,2927846.2566871932,3,OWN,LOOP1,24
43,44,0.0000054832,2927846.2566857068,2927846.2566911899,1,OWN,LOOP1,24
104,105,0.0000053043,2927846.2566913129,2927846.2566966172,3,OWN,LOOP1,24
44,45,0.0000054566,2927846.2566950992,2927846.2567005558,1,OWN,LOOP1,24
15,16,0.0000055432,2927846.2564453608,2927846.2564509041,23,STOLEN,LOOP1,24
292,293,0.0000033802,2927846.2565774368,2927846.2565808170,9,OWN,LOOP1,24
23,24,0.0000055297,2927846.2567096981,2927846.2567152278,23,STOLEN,LOOP1,24
293,294,0.0000034543,2927846.2567150169,2927846.2567184712,9,OWN,LOOP1,24
24,25,0.0000054301,2927846.2567193802,2927846.2567248102,23,STOLEN,LOOP1,24
502,503,0.0000022477,2927846.2566019231,2927846.2566041709,16,OWN,LOOP1,24
318,319,0.0000035800,2927846.2566070752,2927846.2566106552,10,OWN,LOOP1,24
468,469,0.0000024461,2927846.2566125900,2927846.2566150362,15,OWN,LOOP1,24
564,565,0.0000014980,2927846.2563738348,2927846.2563753328,18,OWN,LOOP1,24
565,566,0.0000016647,2927846.2567625050,2927846.2567641698,18,OWN,LOOP1,24
566,567,0.0000013299,2927846.2567681181,2927846.2567694481,18,OWN,LOOP1,24
567,568,0.0000013430,2927846.2567734988,2927846.2567748418,18,OWN,LOOP1,24
355,356,0.0000029989,2927846.2565136300,2927846.2565166289,11,OWN,LOOP1,24
